symbol,timestamp,open,high,low,close,volume
SPY,2025-03-07 17:30:00+00:00,568.0599975585938,574.2899780273438,567.4400024414062,572.6268920898438,10904804
TSLA,2025-03-07 17:30:00+00:00,256.0899963378906,262.8699951171875,254.89999389648438,260.2049865722656,13885689
AAPL,2025-03-07 17:30:00+00:00,239.25999450683594,241.3699951171875,238.8000030517578,240.41439819335938,6264766
SPY,2025-03-07 18:30:00+00:00,572.6599731445312,577.3099975585938,572.2899780273438,576.5750122070312,9110239
AAPL,2025-03-07 18:30:00+00:00,240.4250030517578,240.91000366210938,238.57000732421875,239.64999389648438,4109056
TSLA,2025-03-07 18:30:00+00:00,260.2699890136719,264.2684020996094,259.6715087890625,263.1217956542969,9663231
AAPL,2025-03-07 19:30:00+00:00,239.6649932861328,239.86000061035156,238.0800018310547,238.8114013671875,3265326
SPY,2025-03-07 19:30:00+00:00,576.6599731445312,577.1400146484375,574.6199951171875,575.9796142578125,7150517
TSLA,2025-03-07 19:30:00+00:00,263.1499938964844,263.56939697265625,259.2300109863281,261.68609619140625,9220298
AAPL,2025-03-07 20:30:00+00:00,238.8000030517578,239.77000427246094,237.94000244140625,239.07000732421875,4811911
SPY,2025-03-07 20:30:00+00:00,575.9400024414062,577.3900146484375,572.8099975585938,575.8599853515625,9123798
TSLA,2025-03-07 20:30:00+00:00,261.5199890136719,263.5,258.4599914550781,262.6300048828125,8113262
AAPL,2025-03-10 13:30:00+00:00,235.47999572753906,236.16000366210938,228.52000427246094,228.5500030517578,15210592
SPY,2025-03-10 13:30:00+00:00,568.260009765625,569.5399780273438,565.173095703125,565.5150146484375,13921223
TSLA,2025-03-10 13:30:00+00:00,252.60000610351562,253.3699951171875,238.88999938964844,239.72999572753906,40927577
SPY,2025-03-10 14:30:00+00:00,565.530029296875,566.0499877929688,563.0599975585938,565.1300048828125,12764160
TSLA,2025-03-10 14:30:00+00:00,239.91000366210938,241.49000549316406,237.60000610351562,240.16000366210938,19495395
AAPL,2025-03-10 14:30:00+00:00,228.55499267578125,229.5,225.2899932861328,226.50869750976562,11879291
TSLA,2025-03-10 15:30:00+00:00,240.14999389648438,243.1092987060547,233.8000946044922,234.3000030517578,20551680
AAPL,2025-03-10 15:30:00+00:00,226.52999877929688,227.2899932861328,224.22000122070312,225.47999572753906,6728298
SPY,2025-03-10 15:30:00+00:00,565.125,566.6199951171875,562.6300048828125,563.77001953125,9541096
TSLA,2025-03-10 16:30:00+00:00,234.3300018310547,234.94949340820312,225.58999633789062,227.0500030517578,27825802
AAPL,2025-03-10 16:30:00+00:00,225.5399932861328,226.69000244140625,224.3249969482422,225.2100067138672,5441202
SPY,2025-03-10 16:30:00+00:00,563.780029296875,565.1099853515625,561.0999755859375,561.8400268554688,6376709
AAPL,2025-03-10 17:30:00+00:00,225.24000549316406,226.97999572753906,224.8699951171875,226.5800018310547,5343177
SPY,2025-03-10 17:30:00+00:00,561.8800048828125,561.969970703125,559.4199829101562,559.8200073242188,9891086
TSLA,2025-03-10 17:30:00+00:00,227.15989685058594,228.85000610351562,224.1300048828125,225.99920654296875,18614538
SPY,2025-03-10 18:30:00+00:00,560.27001953125,561.2899780273438,555.5900268554688,559.6699829101562,14945056
TSLA,2025-03-10 18:30:00+00:00,226.02999877929688,227.10000610351562,220.85049438476562,221.5800018310547,23296862
AAPL,2025-03-10 18:30:00+00:00,226.58999633789062,227.51499938964844,224.4208984375,226.9761962890625,7127512
SPY,2025-03-10 19:30:00+00:00,559.719970703125,562.4697265625,559.0599975585938,560.75,15153083
TSLA,2025-03-10 19:30:00+00:00,221.57000732421875,224.8000030517578,220.19000244140625,222.0800018310547,21582826
AAPL,2025-03-10 19:30:00+00:00,226.99000549316406,228.64999389648438,226.5,227.54100036621094,8057482
SPY,2025-03-11 13:30:00+00:00,559.75,562.1199951171875,555.6500244140625,555.9857788085938,16719508
TSLA,2025-03-11 13:30:00+00:00,225.2700958251953,236.2895965576172,222.0,222.6501007080078,58854090
AAPL,2025-03-11 13:30:00+00:00,223.8000030517578,225.83990478515625,220.00999450683594,222.52000427246094,17705238
TSLA,2025-03-11 14:30:00+00:00,222.60000610351562,230.98989868164062,218.02999877929688,228.39999389648438,29364038
AAPL,2025-03-11 14:30:00+00:00,222.49000549316406,222.9499969482422,220.58999633789062,221.00320434570312,7838273
SPY,2025-03-11 14:30:00+00:00,555.9500122070312,558.8599853515625,554.0499877929688,557.1699829101562,11042287
AAPL,2025-03-11 15:30:00+00:00,220.97999572753906,221.74000549316406,218.5,218.5500030517578,8314282
SPY,2025-03-11 15:30:00+00:00,557.469970703125,559.97998046875,554.75,555.8099975585938,6477104
TSLA,2025-03-11 15:30:00+00:00,228.38999938964844,232.6999969482422,225.91000366210938,228.23500061035156,16280892
AAPL,2025-03-11 16:30:00+00:00,218.5399932861328,219.8800048828125,217.4499969482422,217.7550048828125,7268661
SPY,2025-03-11 16:30:00+00:00,555.8499755859375,556.9299926757812,552.0399780273438,552.2000122070312,8660747
TSLA,2025-03-11 16:30:00+00:00,228.3300018310547,230.4499053955078,223.5500030517578,223.80999755859375,12475120
AAPL,2025-03-11 17:30:00+00:00,217.72999572753906,220.97999572753906,217.67999267578125,220.5449981689453,6404020
TSLA,2025-03-11 17:30:00+00:00,223.75,234.44000244140625,223.5800018310547,233.22799682617188,15121712
SPY,2025-03-11 17:30:00+00:00,552.1599731445312,559.3200073242188,552.02001953125,558.4400024414062,9387752
TSLA,2025-03-11 18:30:00+00:00,233.1699981689453,237.0648956298828,230.82000732421875,232.6820068359375,20248023
AAPL,2025-03-11 18:30:00+00:00,220.5500030517578,223.27999877929688,220.09019470214844,221.82020568847656,7110964
SPY,2025-03-11 18:30:00+00:00,558.4099731445312,564.02001953125,557.3400268554688,559.5700073242188,13594188
TSLA,2025-03-11 19:30:00+00:00,232.72999572753906,234.99000549316406,229.6199951171875,230.5,11862356
AAPL,2025-03-11 19:30:00+00:00,221.82000732421875,222.0500030517578,220.5800018310547,220.72999572753906,6574063
SPY,2025-03-11 19:30:00+00:00,559.3300170898438,560.3200073242188,556.010009765625,556.1199951171875,10711012
AAPL,2025-03-12 13:30:00+00:00,220.17999267578125,221.75,218.8300018310547,218.9499969482422,13585830
SPY,2025-03-12 13:30:00+00:00,562.1699829101562,563.1099853515625,557.97998046875,559.010009765625,22055937
TSLA,2025-03-12 13:30:00+00:00,247.27000427246094,251.69000244140625,244.3000030517578,246.89500427246094,50358750
SPY,2025-03-12 14:30:00+00:00,559.0700073242188,559.27001953125,553.6900024414062,556.9000244140625,9103710
TSLA,2025-03-12 14:30:00+00:00,247.0,247.36000061035156,241.10000610351562,244.8206024169922,21409822
AAPL,2025-03-12 14:30:00+00:00,218.9499969482422,219.39999389648438,214.91000366210938,216.44500732421875,10732384
SPY,2025-03-12 15:30:00+00:00,556.9400024414062,560.8599853515625,556.5750122070312,560.27001953125,6115976
TSLA,2025-03-12 15:30:00+00:00,244.8800048828125,249.97999572753906,244.52999877929688,249.3000030517578,13996209
AAPL,2025-03-12 15:30:00+00:00,216.47000122070312,218.61000061035156,216.3300018310547,218.3603973388672,5950460
SPY,2025-03-12 16:30:00+00:00,560.3099975585938,561.4600219726562,558.6599731445312,561.4199829101562,5283900
AAPL,2025-03-12 16:30:00+00:00,218.44500732421875,218.60000610351562,216.8800048828125,218.18980407714844,4501805
TSLA,2025-03-12 16:30:00+00:00,249.30999755859375,251.83999633789062,247.39999389648438,250.23989868164062,13689525
AAPL,2025-03-12 17:30:00+00:00,218.1300048828125,218.22000122070312,215.92999267578125,216.11000061035156,5341362
SPY,2025-03-12 17:30:00+00:00,561.489990234375,561.780029296875,557.8099975585938,560.2000122070312,4715748
TSLA,2025-03-12 17:30:00+00:00,250.1199951171875,251.10000610351562,245.75,249.36990356445312,11225241
AAPL,2025-03-12 18:30:00+00:00,216.1199951171875,217.08990478515625,215.0500030517578,215.639892578125,6048770
SPY,2025-03-12 18:30:00+00:00,560.2100219726562,561.9000244140625,559.030029296875,559.6400146484375,5325725
TSLA,2025-03-12 18:30:00+00:00,249.42999267578125,249.82000732421875,247.4499969482422,247.70350646972656,9348190
AAPL,2025-03-12 19:30:00+00:00,215.64999389648438,217.27000427246094,215.27999877929688,216.94000244140625,7314758
SPY,2025-03-12 19:30:00+00:00,559.6400146484375,560.2899780273438,558.1699829101562,558.9199829101562,8778620
TSLA,2025-03-12 19:30:00+00:00,247.75999450683594,248.3800048828125,245.97999572753906,248.27999877929688,10404480
SPY,2025-03-13 13:30:00+00:00,558.489990234375,559.10498046875,554.4500122070312,557.114990234375,10489523
TSLA,2025-03-13 13:30:00+00:00,248.125,248.2899932861328,234.0,239.4600067138672,40937913
AAPL,2025-03-13 13:30:00+00:00,215.94000244140625,216.8394012451172,214.22000122070312,214.27999877929688,11543428
TSLA,2025-03-13 14:30:00+00:00,239.4774932861328,240.6999969482422,235.6999969482422,236.14999389648438,14679164
AAPL,2025-03-13 14:30:00+00:00,214.3000030517578,214.82000732421875,213.6300048828125,214.0402069091797,6000675
SPY,2025-03-13 14:30:00+00:00,557.1300048828125,558.27001953125,554.1400146484375,554.28369140625,5439447
TSLA,2025-03-13 15:30:00+00:00,236.1300048828125,236.44000244140625,233.52999877929688,235.3699951171875,12748608
AAPL,2025-03-13 15:30:00+00:00,214.0449981689453,214.35000610351562,211.63999938964844,211.94000244140625,8062598
SPY,2025-03-13 15:30:00+00:00,554.25,555.1599731445312,552.27001953125,552.5700073242188,7945874
TSLA,2025-03-13 16:30:00+00:00,235.39999389648438,238.49000549316406,234.60009765625,236.07000732421875,10729898
SPY,2025-03-13 16:30:00+00:00,552.5900268554688,554.576171875,550.3599853515625,551.1599731445312,7368763
AAPL,2025-03-13 16:30:00+00:00,211.93380737304688,212.92999267578125,210.69000244140625,211.15499877929688,5949778
SPY,2025-03-13 17:30:00+00:00,551.1099853515625,553.25,549.6799926757812,553.0599975585938,7307538
TSLA,2025-03-13 17:30:00+00:00,236.0399932861328,241.33999633789062,235.4499969482422,240.7100067138672,10646258
AAPL,2025-03-13 17:30:00+00:00,211.13999938964844,212.47000122070312,210.50010681152344,212.2899932861328,5034049
SPY,2025-03-13 18:30:00+00:00,553.0700073242188,554.6199951171875,550.9000244140625,551.469970703125,9084591
TSLA,2025-03-13 18:30:00+00:00,240.75,242.60000610351562,239.27000427246094,239.7100067138672,10381525
AAPL,2025-03-13 18:30:00+00:00,212.28599548339844,212.4698944091797,210.36000061035156,210.6300048828125,5897570
SPY,2025-03-13 19:30:00+00:00,551.47998046875,552.0599975585938,550.1599731445312,551.52001953125,11161916
TSLA,2025-03-13 19:30:00+00:00,239.89999389648438,240.92999267578125,238.1510009765625,240.69000244140625,7160974
AAPL,2025-03-13 19:30:00+00:00,210.6699981689453,210.7100067138672,208.4199981689453,209.7100067138672,9508816
TSLA,2025-03-14 13:30:00+00:00,247.30999755859375,250.639892578125,240.74000549316406,241.0399932861328,30773216
AAPL,2025-03-14 13:30:00+00:00,211.25,213.42999267578125,209.5800018310547,210.3780975341797,14448242
SPY,2025-03-14 13:30:00+00:00,556.1099853515625,559.6900024414062,555.5,557.0050048828125,12784487
AAPL,2025-03-14 14:30:00+00:00,210.3800048828125,212.3800048828125,209.97999572753906,211.92999267578125,7229106
SPY,2025-03-14 14:30:00+00:00,556.9949951171875,561.510009765625,556.8800048828125,561.0499877929688,5735503
TSLA,2025-03-14 14:30:00+00:00,241.1300048828125,248.72999572753906,240.8800048828125,248.5950927734375,15845456
AAPL,2025-03-14 15:30:00+00:00,211.92999267578125,213.94000244140625,211.91000366210938,212.23069763183594,5804814
SPY,2025-03-14 15:30:00+00:00,561.0599975585938,562.4299926757812,560.0200805664062,560.219970703125,5833254
TSLA,2025-03-14 15:30:00+00:00,248.5800018310547,249.75999450683594,246.410400390625,246.80999755859375,12018596
SPY,2025-03-14 16:30:00+00:00,560.2999877929688,562.7999877929688,560.0499877929688,561.4500122070312,6706420
TSLA,2025-03-14 16:30:00+00:00,246.7899932861328,249.66000366210938,246.42149353027344,247.981201171875,8209748
AAPL,2025-03-14 16:30:00+00:00,212.23500061035156,213.5,212.07229614257812,212.31500244140625,3579047
TSLA,2025-03-14 17:30:00+00:00,247.99000549316406,249.89999389648438,247.4199981689453,249.10000610351562,7760011
AAPL,2025-03-14 17:30:00+00:00,212.30259704589844,212.6898956298828,210.75999450683594,211.2449951171875,6007354
SPY,2025-03-14 17:30:00+00:00,561.6749877929688,561.9500122070312,560.22998046875,560.6900024414062,5798421
TSLA,2025-03-14 18:30:00+00:00,249.11500549316406,251.5800018310547,248.0,248.49000549316406,11058332
AAPL,2025-03-14 18:30:00+00:00,211.25,213.41099548339844,211.25,212.90530395507812,4621820
SPY,2025-03-14 18:30:00+00:00,560.6900024414062,562.75,560.6832275390625,561.7999877929688,6054435
TSLA,2025-03-14 19:30:00+00:00,248.50999450683594,250.32989501953125,247.7899932861328,249.98049926757812,8356801
AAPL,2025-03-14 19:30:00+00:00,212.8946075439453,213.89999389648438,212.7100067138672,213.3800048828125,6350358
SPY,2025-03-14 19:30:00+00:00,561.8099975585938,563.8300170898438,561.3699951171875,562.7899780273438,11882067
AAPL,2025-03-17 13:30:00+00:00,213.36000061035156,214.97000122070312,212.1699981689453,213.22470092773438,9570854
SPY,2025-03-17 13:30:00+00:00,562.7899780273438,566.3599853515625,562.3499755859375,564.6400146484375,9896291
TSLA,2025-03-17 13:30:00+00:00,244.97000122070312,245.01499938964844,237.1999969482422,237.33799743652344,30737986
SPY,2025-03-17 14:30:00+00:00,564.6300048828125,565.6900024414062,563.5,564.1500244140625,4628015
TSLA,2025-03-17 14:30:00+00:00,237.34500122070312,240.44000244140625,234.39999389648438,235.60000610351562,18107269
AAPL,2025-03-17 14:30:00+00:00,213.22500610351562,213.25999450683594,210.46969604492188,210.75469970703125,5939423
SPY,2025-03-17 15:30:00+00:00,564.1300048828125,565.27001953125,562.7999877929688,563.8499145507812,3705833
TSLA,2025-03-17 15:30:00+00:00,235.60000610351562,236.1300048828125,233.02000427246094,233.3699951171875,14003139
AAPL,2025-03-17 15:30:00+00:00,210.7550048828125,211.8000030517578,209.97999572753906,211.1999969482422,4387530
SPY,2025-03-17 16:30:00+00:00,563.8400268554688,566.0,563.5399780273438,565.8099975585938,3074926
AAPL,2025-03-17 16:30:00+00:00,211.2100067138672,212.3699951171875,211.08999633789062,212.33030700683594,3083388
TSLA,2025-03-17 16:30:00+00:00,233.39999389648438,236.7093963623047,232.8000946044922,236.35499572753906,10683442
AAPL,2025-03-17 17:30:00+00:00,212.35499572753906,214.73019409179688,212.27999877929688,214.4550018310547,4126373
SPY,2025-03-17 17:30:00+00:00,565.8200073242188,568.9052734375,565.6099853515625,568.6524047851562,6119515
TSLA,2025-03-17 17:30:00+00:00,236.35569763183594,239.32000732421875,235.79010009765625,239.2949981689453,10663875
AAPL,2025-03-17 18:30:00+00:00,214.4499969482422,214.7967987060547,214.07000732421875,214.68499755859375,3623892
SPY,2025-03-17 18:30:00+00:00,568.655029296875,569.7100219726562,568.3800048828125,569.0449829101562,6195616
TSLA,2025-03-17 18:30:00+00:00,239.2899932861328,240.4199981689453,237.27999877929688,237.45010375976562,10107467
SPY,2025-03-17 19:30:00+00:00,569.030029296875,569.2999877929688,566.8200073242188,567.02001953125,8342110
TSLA,2025-03-17 19:30:00+00:00,237.4499969482422,239.89999389648438,237.14059448242188,237.8000030517578,7704728
AAPL,2025-03-17 19:30:00+00:00,214.67999267578125,215.22000122070312,213.6699981689453,214.19000244140625,6930829
TSLA,2025-03-18 13:30:00+00:00,228.19000244140625,230.10000610351562,222.27999877929688,225.08999633789062,37621940
AAPL,2025-03-18 13:30:00+00:00,214.13999938964844,215.14999389648438,212.9499969482422,214.55140686035156,10203982
SPY,2025-03-18 13:30:00+00:00,564.7999877929688,565.02001953125,560.1500244140625,561.3060302734375,11673127
TSLA,2025-03-18 14:30:00+00:00,225.0500030517578,228.8800048828125,223.0500030517578,227.9199981689453,17023578
AAPL,2025-03-18 14:30:00+00:00,214.5500030517578,214.88999938964844,212.64999389648438,213.3300018310547,4477342
SPY,2025-03-18 14:30:00+00:00,561.2899780273438,562.0700073242188,559.3400268554688,559.969970703125,5854835
TSLA,2025-03-18 15:30:00+00:00,227.9199981689453,229.5500030517578,226.91009521484375,229.1699981689453,11342686
SPY,2025-03-18 15:30:00+00:00,559.9400024414062,561.6799926757812,559.2100219726562,561.677978515625,5825731
AAPL,2025-03-18 15:30:00+00:00,213.25,213.77499389648438,212.7899932861328,213.72000122070312,3176514
SPY,2025-03-18 16:30:00+00:00,561.6599731445312,561.8099975585938,559.219970703125,560.5599975585938,5421128
TSLA,2025-03-18 16:30:00+00:00,229.19000244140625,229.24000549316406,226.1300048828125,226.99549865722656,9359556
AAPL,2025-03-18 16:30:00+00:00,213.6999969482422,213.7736053466797,211.49000549316406,212.2834014892578,4535545
SPY,2025-03-18 17:30:00+00:00,560.5700073242188,561.5587158203125,559.72998046875,560.47998046875,3913577
TSLA,2025-03-18 17:30:00+00:00,226.9550018310547,227.49920654296875,223.30059814453125,225.13999938964844,10875787
AAPL,2025-03-18 17:30:00+00:00,212.3000030517578,212.32000732421875,211.55979919433594,211.9949951171875,3006313
SPY,2025-03-18 18:30:00+00:00,560.489990234375,562.2150268554688,560.4099731445312,561.1099853515625,6055135
TSLA,2025-03-18 18:30:00+00:00,225.13499450683594,227.9698944091797,225.125,226.41720581054688,9622196
AAPL,2025-03-18 18:30:00+00:00,212.0,212.65499877929688,211.810302734375,212.34500122070312,3435188
TSLA,2025-03-18 19:30:00+00:00,226.4257049560547,226.86000061035156,224.72000122070312,225.47999572753906,6744236
AAPL,2025-03-18 19:30:00+00:00,212.34500122070312,213.25999450683594,212.30999755859375,212.7899932861328,4396249
SPY,2025-03-18 19:30:00+00:00,561.1199951171875,561.4500122070312,559.8400268554688,561.0599975585938,7981402
AAPL,2025-03-19 13:30:00+00:00,214.22000122070312,218.75999450683594,213.91009521484375,217.14500427246094,11385869
SPY,2025-03-19 13:30:00+00:00,562.8300170898438,565.3800048828125,561.6300048828125,564.47998046875,6935823
TSLA,2025-03-19 13:30:00+00:00,231.61000061035156,234.1300048828125,229.2010040283203,231.3332977294922,31129548
AAPL,2025-03-19 14:30:00+00:00,217.2100067138672,217.2198028564453,214.9600067138672,215.66900634765625,5115267
SPY,2025-03-19 14:30:00+00:00,564.5,564.869873046875,563.3009033203125,564.5700073242188,5193666
